0.121,0
0.246,0
0.371,0
0.496,0
0.621,0
0.746,0
0.871,0
0.996,0
1.121,0
1.246,0
1.371,0
1.496,0
1.621,0
1.746,0
1.871,0
1.996,0
2.121,0
2.246,0
2.371,0
2.496,0
2.621,0
2.746,0
2.871,0
2.996,0
3.121,0
3.246,0
3.371,0
3.496,0
3.621,0
3.746,0
3.871,0
3.996,0
4.1209999999999996,0
4.2459999999999996,0
4.3709999999999996,0
4.4959999999999996,0
4.6209999999999996,0
4.7459999999999996,0
4.8709999999999996,0
4.9959999999999996,0
5.1209999999999996,0
5.2459999999999996,0
5.3709999999999996,0
5.4959999999999996,0
5.6209999999999996,0
5.7459999999999996,0
5.8709999999999996,0
5.9959999999999996,0
6.1209999999999996,0
6.2459999999999996,0
6.3709999999999996,0
6.4959999999999996,0
6.6209999999999996,0
6.7459999999999996,0
6.8709999999999996,0
6.9959999999999996,0
7.1209999999999996,0
7.2459999999999996,0
7.3709999999999996,0
7.4959999999999996,0
7.6209999999999996,0
7.7459999999999996,0
7.8709999999999996,0
7.9959999999999996,0
8.121,0
8.246,0
8.371,0
8.496,0
8.621,0
8.746,0
8.871,0
8.996,0
9.121,61.44
9.246,61.44
9.371,61.44
9.496,61.44
9.621,61.44
9.746,61.44
9.871,61.44
9.9959999999999987,66.782608695652172
10.120999999999999,66.782608695652172
10.245999999999999,66.782608695652172
10.370999999999999,66.782608695652172
10.495999999999999,66.782608695652172
10.620999999999999,66.782608695652172
10.745999999999999,66.782608695652172
10.870999999999999,68.571428571428569
10.995999999999999,68.571428571428569
11.120999999999999,68.571428571428569
11.245999999999999,68.571428571428569
11.370999999999999,68.571428571428569
11.495999999999999,68.571428571428569
11.620999999999999,68.571428571428569
11.745999999999999,68.571428571428569
11.870999999999999,60
11.995999999999999,60
12.120999999999999,60
12.245999999999999,60
12.370999999999999,60
12.495999999999999,60
12.620999999999999,60
12.745999999999999,60
12.870999999999999,60
12.995999999999999,60
13.120999999999999,60
13.245999999999999,60
13.370999999999999,60
13.495999999999999,60
13.620999999999999,60
13.745999999999999,68.571428571428569
13.870999999999999,68.571428571428569
13.995999999999999,68.571428571428569
14.120999999999999,68.571428571428569
14.245999999999999,68.571428571428569
14.370999999999999,68.571428571428569
14.495999999999999,68.571428571428569
14.620999999999999,68.571428571428569
14.745999999999999,68.571428571428569
14.870999999999999,68.571428571428569
14.995999999999999,68.571428571428569
15.120999999999999,68.571428571428569
15.245999999999999,68.571428571428569
15.370999999999999,68.571428571428569
15.495999999999999,68.571428571428569
15.620999999999999,60
15.745999999999999,60
15.870999999999999,60
15.995999999999999,60
16.121,60
16.246,60
16.371,60
16.496,60
16.621,60
16.746,54.275618374558306
16.871,54.275618374558306
16.996,54.275618374558306
17.121,54.275618374558306
17.246,54.275618374558306
17.371,54.275618374558306
17.496,54.275618374558306
17.621,54.275618374558306
17.746,60.711462450592883
17.871,60.711462450592883
17.996,60.711462450592883
18.121,60.711462450592883
18.246,60.711462450592883
18.371,60.711462450592883
18.496,60.711462450592883
18.621,66.206896551724142
18.746,66.206896551724142
18.871,66.206896551724142
18.996,66.206896551724142
19.121,66.206896551724142
19.246,66.206896551724142
19.371,66.206896551724142
19.496,66.206896551724142
19.621,66.206896551724142
19.746,54.275618374558306
19.871,54.275618374558306
19.996,54.275618374558306
20.121,54.275618374558306
20.246,54.275618374558306
20.371,54.275618374558306
20.496,54.275618374558306
20.621,67.074235807860262
20.746,67.074235807860262
20.871,67.074235807860262
20.996,67.074235807860262
21.121,67.074235807860262
21.246,67.074235807860262
21.371,67.074235807860262
21.496,67.074235807860262
21.621,60
21.746,60
21.871,60
21.996,60
22.121,60
22.246,60
22.371,60
22.496,60
22.621,60
22.746,60
22.871,60
22.996,60
23.121,60
23.246,60
23.371,60
23.496,60
23.621,60.952380952380949
23.746,60.952380952380949
23.871,60.952380952380949
23.996,60.952380952380949
24.121,60.952380952380949
24.246,60.952380952380949
24.371,60.952380952380949
24.496,60.952380952380949
24.621,60
24.746,60
24.871,60
24.996,60
25.121,60
25.246,60
25.371,60
25.496,60
25.621,59.07692307692308
25.746,59.07692307692308
25.871,59.07692307692308
25.996,59.07692307692308
26.121,59.07692307692308
26.246,59.07692307692308
26.371,59.07692307692308
26.496,59.07692307692308
26.621,60.235294117647058
26.746,60.235294117647058
26.871,60.235294117647058
26.996,60.235294117647058
27.121,60.235294117647058
27.246,60.235294117647058
27.371,60.235294117647058
27.496,68.266666666666666
27.621,68.266666666666666
27.746,68.266666666666666
27.871,68.266666666666666
27.996,68.266666666666666
28.121,68.266666666666666
28.246,68.266666666666666
28.371,68.266666666666666
28.496,60
28.621,60
28.746,60
28.871,60
28.996,60
29.121,60
29.246,60
29.371,60
29.496,60
29.621,60
29.746,60
29.871,60
29.996,60
30.121,60
30.246,60
30.371,60
30.496,60
30.621,60
30.746,60
30.871,60
30.996,60
31.121,60
31.246,60
31.371,60
31.496,61.44
31.621,61.44
31.746,61.44
31.871,61.44
31.996,61.44
32.120999999999995,61.44
32.245999999999995,61.44
32.370999999999995,61.44
32.495999999999995,60.952380952380949
32.620999999999995,60.952380952380949
32.745999999999995,60.952380952380949
32.870999999999995,60.952380952380949
32.995999999999995,60.952380952380949
33.120999999999995,60.952380952380949
33.245999999999995,60.952380952380949
33.370999999999995,65.641025641025635
33.495999999999995,65.641025641025635
33.620999999999995,65.641025641025635
33.745999999999995,65.641025641025635
33.870999999999995,65.641025641025635
33.995999999999995,65.641025641025635
34.120999999999995,65.641025641025635
34.245999999999995,65.641025641025635
34.370999999999995,61.686746987951807
34.495999999999995,61.686746987951807
34.620999999999995,61.686746987951807
34.745999999999995,61.686746987951807
34.870999999999995,61.686746987951807
34.995999999999995,61.686746987951807
35.120999999999995,61.686746987951807
35.245999999999995,66.493506493506487
35.370999999999995,66.493506493506487
35.495999999999995,66.493506493506487
35.620999999999995,66.493506493506487
35.745999999999995,66.493506493506487
35.870999999999995,66.493506493506487
35.995999999999995,66.493506493506487
36.120999999999995,66.493506493506487
36.245999999999995,60
36.370999999999995,60
36.495999999999995,60
36.620999999999995,60
36.745999999999995,60
36.870999999999995,60
36.995999999999995,60
37.120999999999995,68.571428571428569
37.245999999999995,68.571428571428569
37.370999999999995,68.571428571428569
